Ticker,Date,Open,High,Low,Close,Volume
,,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
MARUTI.NS,2023-07-20,9441.140045408034,9603.072281114097,9397.418533448546,9590.8046875,466813
MARUTI.NS,2023-07-21,9539.281135717407,9661.957076248751,9522.597207805144,9588.400390625,328483
MARUTI.NS,2023-07-24,9588.400723450832,9632.51518487833,9500.025164505576,9514.5498046875,358506
MARUTI.NS,2023-07-25,9445.065053399416,9593.208695809008,9437.99872826187,9577.162109375,240998
MARUTI.NS,2023-07-26,9580.009710322865,9627.607976055659,9544.43368696588,9574.955078125,209861
MARUTI.NS,2023-07-27,9588.351325822618,9644.439148107214,9511.458431152356,9572.255859375,256672
MARUTI.NS,2023-07-28,9557.926787147382,9568.722268681278,9368.908102925241,9490.50390625,381151
MARUTI.NS,2023-07-31,9490.504283845405,9654.792274541811,9427.399976413144,9638.1572265625,600060
MARUTI.NS,2023-08-01,9578.53767334757,9708.083469749403,9470.631721708973,9536.091796875,1394528
MARUTI.NS,2023-08-02,9534.37385406552,9611.365464053562,9343.342500997209,9474.3115234375,672815
MARUTI.NS,2023-08-03,9509.033775075963,9569.562646659613,9426.56274010924,9454.400390625,614897
MARUTI.NS,2023-08-04,9470.547361278821,9526.02337092648,9338.791838365632,9381.7861328125,540470
MARUTI.NS,2023-08-07,9401.202007183689,9450.535834769093,9333.838283633795,9434.685546875,366329
MARUTI.NS,2023-08-08,9450.6854572005,9532.958169878722,9416.06228875582,9453.2607421875,430636
MARUTI.NS,2023-08-09,9450.734547245293,9450.78388591204,9329.380775543244,9374.5537109375,404602
MARUTI.NS,2023-08-10,9374.553130353224,9411.108243024992,9254.635991962583,9309.666015625,523490
MARUTI.NS,2023-08-11,9309.66655504927,9380.39885438621,9256.568475592434,9269.2978515625,498504
MARUTI.NS,2023-08-14,9272.418506563914,9276.381078575267,9171.274242944075,9234.427734375,336864
MARUTI.NS,2023-08-16,9246.661817142061,9349.441029004982,9167.55936009026,9331.4111328125,336363
MARUTI.NS,2023-08-17,9326.805238866848,9386.094835899517,9262.51212070614,9287.5751953125,402798
MARUTI.NS,2023-08-18,9262.511841635775,9381.388998961582,9249.287144853191,9367.5693359375,400745
MARUTI.NS,2023-08-21,9367.074716432755,9380.399058966526,9325.17070882001,9350.4814453125,375347
MARUTI.NS,2023-08-22,9332.055662220338,9419.083265412864,9321.653910408091,9403.0849609375,435930
MARUTI.NS,2023-08-23,9429.93086916751,9549.798674101776,9357.613929000558,9511.1142578125,546842
MARUTI.NS,2023-08-24,9571.246386493154,9571.246386493154,9465.59392292667,9484.119140625,385559
MARUTI.NS,2023-08-25,9464.603725334624,9534.691721311956,9396.249354699488,9416.755859375,346449
MARUTI.NS,2023-08-28,9425.918822856316,9579.517826790578,9421.01494651276,9507.89453125,325938
MARUTI.NS,2023-08-29,9510.173444199037,9594.130444136108,9417.052995891256,9531.224609375,317224
MARUTI.NS,2023-08-30,9569.611261071857,9726.08351446223,9520.079111687428,9704.7353515625,543634
MARUTI.NS,2023-08-31,9678.680871342956,9970.82188154872,9678.680871342956,9910.1943359375,1581818
MARUTI.NS,2023-09-01,9905.439899897912,10300.657139893963,9858.235371390803,10234.5810546875,1193178
MARUTI.NS,2023-09-04,10303.67835387101,10370.002099494395,10190.051402652263,10265.4892578125,819552
MARUTI.NS,2023-09-05,10253.15505515117,10315.268564767337,10149.929861014349,10166.0771484375,507107
MARUTI.NS,2023-09-06,10163.997514377143,10163.997514377143,10035.36290356522,10083.6064453125,663758
MARUTI.NS,2023-09-07,10055.027129928812,10204.515555707258,10055.027129928812,10184.5537109375,445805
MARUTI.NS,2023-09-08,10301.696321671294,10302.686964648665,10203.622666911659,10235.3232421875,439721
MARUTI.NS,2023-09-11,10248.201639673143,10451.28345080248,10247.210996692025,10435.2841796875,598050
MARUTI.NS,2023-09-12,10445.339746809268,10469.511822874612,10307.640370405012,10405.3173828125,568773
MARUTI.NS,2023-09-13,10401.752085500824,10437.811879700505,10342.313502155106,10375.4013671875,301707
MARUTI.NS,2023-09-14,10367.128261716438,10481.0028672611,10333.446399950191,10390.0126953125,501196
MARUTI.NS,2023-09-15,10391.151814335512,10451.284040165316,10379.363742650323,10426.765625,544616
MARUTI.NS,2023-09-18,10401.80104614925,10524.245103846519,10395.857188030688,10423.64453125,430213
MARUTI.NS,2023-09-20,10395.857068523263,10395.857068523263,10240.821437713013,10249.935546875,545106
MARUTI.NS,2023-09-21,10246.270592755012,10248.202540222917,10110.998475281316,10188.0703125,577252
MARUTI.NS,2023-09-22,10280.893303982186,10467.87717477874,10211.994275141853,10436.5732421875,986206
MARUTI.NS,2023-09-25,10436.57353271914,10619.693513849485,10431.471334033122,10489.126953125,756801
MARUTI.NS,2023-09-26,10532.417957897247,10534.448582612265,10428.053134823704,10457.8720703125,452503
MARUTI.NS,2023-09-27,10451.283970651055,10605.824283392436,10426.517894891218,10580.810546875,458359
MARUTI.NS,2023-09-28,10550.843877640998,10604.833924242701,10433.502014064803,10466.490234375,598144
MARUTI.NS,2023-09-29,10442.368039256145,10605.328815506751,10412.202765912027,10511.31640625,481725
MARUTI.NS,2023-10-03,10609.588743324872,10609.588743324872,10206.892343502914,10250.0849609375,623006
MARUTI.NS,2023-10-04,10187.673778881159,10187.673778881159,9995.587717148595,10035.064453125,407793
MARUTI.NS,2023-10-05,10086.677931052533,10174.845160182856,10014.410328971418,10114.6142578125,377196
MARUTI.NS,2023-10-06,10186.781765025335,10236.26457536948,10163.996976481565,10205.6533203125,335700
MARUTI.NS,2023-10-09,10154.09099033189,10237.701648480748,10088.65921211818,10148.939453125,230083
MARUTI.NS,2023-10-10,10193.716245293674,10319.527903520331,10174.002063058324,10277.9208984375,348342
MARUTI.NS,2023-10-11,10253.1059447284,10342.31315542408,10243.298191835223,10314.673828125,193526
MARUTI.NS,2023-10-12,10362.126375262325,10525.136496791638,10322.698975082341,10481.8955078125,569237
MARUTI.NS,2023-10-13,10435.483417887832,10644.509105254008,10431.273184848465,10627.1728515625,625954
MARUTI.NS,2023-10-16,10629.549948215374,10709.69238568301,10565.207492504613,10604.337890625,304196
MARUTI.NS,2023-10-17,10629.59989622865,10696.814640009792,10466.44079287333,10650.205078125,474718
MARUTI.NS,2023-10-18,10654.36572703755,10708.702109953998,10610.826772631775,10687.5029296875,267435
MARUTI.NS,2023-10-19,10599.879884546284,10697.656540143833,10599.879884546284,10670.9091796875,286284
MARUTI.NS,2023-10-20,10662.389823905602,10697.954296368609,10595.621062794142,10625.291015625,232512
MARUTI.NS,2023-10-23,10581.058395819427,10624.300351835105,10431.917278426145,10454.900390625,227925
MARUTI.NS,2023-10-25,10421.564149050511,10547.82179032981,10403.335931249558,10489.76953125,401105
MARUTI.NS,2023-10-26,10440.387273861685,10494.872642498405,10295.258064674787,10326.6123046875,506129
MARUTI.NS,2023-10-27,10342.362323394533,10743.523402240231,10342.312984729184,10461.8837890625,1116713
MARUTI.NS,2023-10-30,10599.880372810056,10599.880372810056,10149.137796209254,10300.4091796875,991168
MARUTI.NS,2023-10-31,10391.84558973812,10391.84558973812,10224.426914364836,10295.0595703125,439996
MARUTI.NS,2023-11-01,10292.879330377647,10324.679550771201,10093.315074235032,10132.048828125,699116
MARUTI.NS,2023-11-02,10194.014093902835,10248.202462807389,10105.549862068456,10207.189453125,569194
MARUTI.NS,2023-11-03,10221.454538093996,10272.967974417013,10145.175026615683,10180.14453125,517582
MARUTI.NS,2023-11-06,10242.208624494962,10242.208624494962,10156.072022276396,10188.6142578125,490459
MARUTI.NS,2023-11-07,10203.623576213413,10229.380295920359,10140.073436581903,10157.3603515625,264935
MARUTI.NS,2023-11-08,10223.43558181217,10243.694424294032,10164.591001667872,10225.7138671875,287006
MARUTI.NS,2023-11-09,10253.106349833195,10351.823350475779,10220.216806700082,10303.0341796875,310536
MARUTI.NS,2023-11-10,10277.921116970641,10318.934124108522,10223.435752013207,10291.591796875,206395
MARUTI.NS,2023-11-13,10331.41582783635,10331.41582783635,10266.677694876355,10301.1025390625,261891
MARUTI.NS,2023-11-15,10398.77991630705,10398.77991630705,10277.970804960441,10358.212890625,436538
MARUTI.NS,2023-11-16,10381.938590896085,10445.04274318258,10311.801260312777,10386.396484375,488715
MARUTI.NS,2023-11-17,10401.752114686773,10507.552599854043,10400.910455056957,10425.0322265625,403772
MARUTI.NS,2023-11-20,10401.751735700343,10494.2278748759,10401.751735700343,10467.3818359375,234246
MARUTI.NS,2023-11-21,10519.638272787322,10519.638272787322,10401.751752920885,10436.5732421875,312242
MARUTI.NS,2023-11-22,10451.283888149159,10452.522191927375,10322.500295214619,10396.3525390625,378891
MARUTI.NS,2023-11-23,10389.665731397046,10426.51784543786,10296.792947738159,10390.359375,453820
MARUTI.NS,2023-11-24,10407.646428412336,10467.629670935044,10364.107473366055,10417.255859375,380306
MARUTI.NS,2023-11-28,10441.328125538037,10457.624396754138,10407.695601416473,10438.9501953125,268026
MARUTI.NS,2023-11-29,10471.09693326621,10535.042748016087,10427.211640077225,10500.0732421875,343341
MARUTI.NS,2023-11-30,10481.993565772638,10549.357289661924,10447.41973815954,10509.4345703125,665660
MARUTI.NS,2023-12-01,10508.74153728723,10658.3286387324,10434.492646760433,10486.650390625,591519
MARUTI.NS,2023-12-04,10594.92723264593,10595.025909979246,10327.453613869455,10500.271484375,625235
MARUTI.NS,2023-12-05,10551.2405148806,10669.225715911121,10464.559247457923,10621.576171875,580996
MARUTI.NS,2023-12-06,10621.575909791485,10648.372610317125,10490.9097069251,10526.3251953125,464163
MARUTI.NS,2023-12-07,10689.038642901682,10830.551617390356,10535.488968235346,10596.5625,704413
MARUTI.NS,2023-12-08,10629.599742306797,10647.431316897804,10452.274639429545,10519.1923828125,548373
MARUTI.NS,2023-12-11,10530.535576917375,10538.460721283824,10401.801319629922,10443.111328125,579749
MARUTI.NS,2023-12-12,10520.628746627079,10524.591318659708,10204.712304355895,10241.6640625,1088687
MARUTI.NS,2023-12-13,10263.061629171269,10315.467031602891,10163.997327731391,10282.923828125,603469
MARUTI.NS,2023-12-14,10342.312813340757,10396.798177778855,10215.807510060433,10256.3251953125,635475
MARUTI.NS,2023-12-15,10361.134982912245,10378.718895900744,9740.5958299708,10190.150390625,1244681
MARUTI.NS,2023-12-18,10198.669631797049,10254.046962178087,10130.513587237556,10223.0390625,652498
MARUTI.NS,2023-12-19,10223.039047429977,10279.902342219439,10110.70071243649,10137.84375,585734
MARUTI.NS,2023-12-20,10144.184500929945,10212.58820781502,9896.52374651271,9986.919921875,964051
MARUTI.NS,2023-12-21,9906.429804358813,10004.751120167073,9807.365506315226,9919.1591796875,739806
MARUTI.NS,2023-12-22,9955.96245857293,10221.751790225786,9936.149597958854,10121.548828125,652545
MARUTI.NS,2023-12-26,10173.90354664659,10184.99894166246,10020.056883189563,10174.5478515625,395273
MARUTI.NS,2023-12-27,10189.75386125893,10208.922416269892,10134.27785345896,10192.23046875,397675
MARUTI.NS,2023-12-28,10214.47066386759,10214.47066386759,10091.680270177612,10175.48828125,584234
MARUTI.NS,2023-12-29,10184.256669252884,10299.369586644323,10176.876184949466,10205.951171875,705227
MARUTI.NS,2024-01-01,10248.20196894635,10248.20196894635,10119.072039178514,10187.0791015625,411724
MARUTI.NS,2024-01-02,10187.079396854353,10198.373114499256,10056.06685459434,10102.330078125,776837
MARUTI.NS,2024-01-03,10104.559284477931,10114.465715148988,9970.822470418665,9983.3544921875,521046
MARUTI.NS,2024-01-04,10005.494571927891,10025.307432466361,9892.115284011525,9921.5869140625,711733
MARUTI.NS,2024-01-05,9916.981287944147,9980.728781579128,9876.711260778551,9923.271484375,673131
MARUTI.NS,2024-01-08,9911.383199575157,10034.173592719024,9819.154723388612,9853.62890625,600153
MARUTI.NS,2024-01-09,9881.664500337954,9948.681890159814,9797.459840435326,9930.3046875,666469
MARUTI.NS,2024-01-10,9955.913217104919,9956.70553805225,9856.898251734436,9916.53515625,481699
MARUTI.NS,2024-01-11,9931.29478329324,10029.368440599008,9906.43003088564,9917.42578125,1024815
MARUTI.NS,2024-01-12,9931.196622068814,9950.960144492466,9842.980051544286,9872.40234375,850190
MARUTI.NS,2024-01-15,9891.669343611557,10004.305649741076,9854.916874124914,9992.517578125,463380
MARUTI.NS,2024-01-16,9992.467320250704,10144.184688177116,9965.868941705254,10088.2626953125,536823
MARUTI.NS,2024-01-17,10029.269780133784,10066.715892228538,9902.913458362318,9957.646484375,610250
MARUTI.NS,2024-01-18,9852.984882490997,9955.962418604213,9646.535456176032,9831.63671875,614860
MARUTI.NS,2024-01-19,9866.804189868179,9957.59700695872,9855.95645563231,9943.77734375,377018
MARUTI.NS,2024-01-23,9769.721826690651,9879.683206001406,9740.101212320782,9768.1865234375,956269
MARUTI.NS,2024-01-24,9767.740577089156,9906.430605567095,9663.723055730701,9894.7412109375,459092
MARUTI.NS,2024-01-25,9894.741073413146,9906.232145785947,9724.696807462042,9788.5439453125,718817
MARUTI.NS,2024-01-29,9838.224890400325,9941.102781845404,9782.649236097739,9897.9111328125,446516
MARUTI.NS,2024-01-30,9917.178497195593,9939.61694903778,9838.571358884607,9858.533203125,399869
MARUTI.NS,2024-01-31,9866.11109354822,10139.825573645458,9820.244514008014,10091.58203125,997024
MARUTI.NS,2024-02-01,10114.465257924143,10599.682016773286,10108.521399790201,10538.4111328125,1869594
MARUTI.NS,2024-02-02,10498.834436895511,10611.371093899108,10441.773787484492,10555.7470703125,814940
MARUTI.NS,2024-02-05,10502.796946108821,10659.269199359662,10302.687062774168,10330.9697265625,365105
MARUTI.NS,2024-02-06,10401.702789133144,10755.164039381452,10360.145119289957,10743.375,829040
MARUTI.NS,2024-02-07,10758.3831303669,10870.821112438412,10685.867868268413,10833.375,560808
MARUTI.NS,2024-02-08,10848.531903276515,10848.531903276515,10589.924731831308,10643.3701171875,557082
MARUTI.NS,2024-02-09,10611.02534869402,10669.22562776843,10511.81206045936,10632.4228515625,645489
MARUTI.NS,2024-02-12,10599.88080315259,10648.372974704322,10550.397988535142,10609.490234375,190655
MARUTI.NS,2024-02-13,10629.599618874196,10728.663921007226,10540.590730377598,10693.49609375,397979
MARUTI.NS,2024-02-14,10604.833366850795,10946.60520352184,10603.248725012969,10924.76171875,354676
MARUTI.NS,2024-02-15,10936.698704943532,11028.828503816698,10877.26012502536,10986.478515625,447248
MARUTI.NS,2024-02-16,11015.95023653777,11372.581719015612,10994.156090386346,11273.9140625,716486
MARUTI.NS,2024-02-19,11273.914463379822,11504.386986671423,11227.006934881085,11375.900390625,581383
MARUTI.NS,2024-02-20,11332.95586232256,11372.532243456102,11209.96714752857,11339.345703125,355044
MARUTI.NS,2024-02-21,11348.806030135345,11413.197824126162,11263.610733470574,11358.5634765625,348461
MARUTI.NS,2024-02-22,11392.394501501853,11585.569886527319,11284.662075237651,11548.7177734375,584406
MARUTI.NS,2024-02-23,11595.427107210933,11610.336091044248,11367.826875392042,11427.6611328125,472884
MARUTI.NS,2024-02-26,11397.34755848304,11426.026866424154,11309.626315522653,11359.703125,277700
MARUTI.NS,2024-02-27,11308.190100661766,11454.706590644213,11277.727827723058,11393.0390625,307585
MARUTI.NS,2024-02-28,11363.666164089436,11391.354830182398,11025.856891841639,11048.443359375,358812
MARUTI.NS,2024-02-29,11050.622751263703,11242.807494763942,11025.361354566507,11182.724609375,943841
MARUTI.NS,2024-03-01,11189.312613357493,11565.75695094721,11189.312613357493,11512.212890625,487355
MARUTI.NS,2024-03-04,11491.458937149238,11568.03544847821,11436.131911908838,11485.6640625,369936
MARUTI.NS,2024-03-05,11487.546191319125,11620.243021869692,11453.61666672415,11561.3984375,320702
MARUTI.NS,2024-03-06,11561.398276123698,11569.720064629973,11410.62317936945,11458.8173828125,639542
MARUTI.NS,2024-03-07,11462.779810618953,11524.645661175344,11314.283001241885,11402.3505859375,255325
MARUTI.NS,2024-03-11,11407.403360667087,11447.772063738967,11243.847617582318,11288.921875,525344
MARUTI.NS,2024-03-12,11293.330096762824,11467.58458583981,11274.507879934885,11402.2021484375,283816
MARUTI.NS,2024-03-13,11402.301423910496,11446.731377415133,11162.169163338827,11283.5732421875,385204
MARUTI.NS,2024-03-14,11295.063773182936,11352.768727666931,11196.296473053264,11297.88671875,523058
MARUTI.NS,2024-03-15,11273.517636437433,11413.247641776676,11208.184535384537,11369.263671875,972333
MARUTI.NS,2024-03-18,11329.637650853456,11556.247237062124,11259.945335361286,11527.4189453125,311049
MARUTI.NS,2024-03-19,11434.100106841688,11570.660823933049,11348.95511550111,11488.5361328125,409259
MARUTI.NS,2024-03-20,11542.130523504575,11912.482020386762,11542.130523504575,11829.4169921875,1031037
MARUTI.NS,2024-03-21,11886.726097688148,11887.716740749876,11714.700543048933,11796.7265625,544311
MARUTI.NS,2024-03-22,11778.795091826938,12311.018065408532,11778.795091826938,12222.2568359375,1062263
MARUTI.NS,2024-03-26,12170.594381328041,12206.60483621221,12027.59544577076,12135.921875,507568
MARUTI.NS,2024-03-27,12175.003204378125,12603.654649818705,12170.743632706155,12393.291015625,878986
MARUTI.NS,2024-03-28,12452.333275191215,12607.715244067227,12269.608978832279,12482.4482421875,860324
MARUTI.NS,2024-04-01,12495.326960984074,12570.269493686326,12389.130801381258,12451.986328125,314676
MARUTI.NS,2024-04-02,12506.8186886874,12529.652816630592,12345.640877139042,12434.9970703125,333508
MARUTI.NS,2024-04-03,12333.505629917938,12408.29917811543,12296.40585524097,12311.5625,271935
MARUTI.NS,2024-04-04,12373.131031612425,12530.643268123744,12202.789774805948,12449.658203125,491166
MARUTI.NS,2024-04-05,12375.11275014116,12440.396512890336,12268.618624249375,12305.37109375,231600
MARUTI.NS,2024-04-08,12333.505186254419,12806.68619589216,12333.505186254419,12744.720703125,570422
MARUTI.NS,2024-04-09,12744.721114461574,12864.193242986257,12660.417780529853,12767.4072265625,314466
MARUTI.NS,2024-04-10,12811.986547919418,12836.752624135144,12482.994378439655,12564.078125,464239
MARUTI.NS,2024-04-12,12541.541167238427,12541.541167238427,12110.611435188765,12151.7724609375,973366
MARUTI.NS,2024-04-15,12085.349641278144,12392.944302011525,11920.358238160392,12306.609375,831257
MARUTI.NS,2024-04-16,12192.834497860424,12432.47143545048,12160.48961573651,12385.712890625,579183
MARUTI.NS,2024-04-18,12452.382857372279,12484.0834342566,12204.771439129938,12288.9267578125,679117
MARUTI.NS,2024-04-19,12283.87436418552,12640.010518090714,12110.610518751018,12592.013671875,635535
MARUTI.NS,2024-04-22,12663.538586832716,12758.640315842142,12540.549870107372,12665.8662109375,342212
MARUTI.NS,2024-04-23,12724.809772350196,12902.630196961863,12656.752402426113,12874.64453125,397281
MARUTI.NS,2024-04-24,12878.359287760943,12951.617532732826,12779.294985547398,12822.9326171875,296364
MARUTI.NS,2024-04-25,12842.696647985587,12859.240580595935,12621.138940333602,12801.5849609375,640725
MARUTI.NS,2024-04-26,12801.08885405624,12922.937943132923,12541.540387892896,12584.484375,704626
MARUTI.NS,2024-04-29,12680.280385781214,12873.208119876948,12485.074366154175,12571.111328125,613937
MARUTI.NS,2024-04-30,12666.3621265177,12874.39716848303,12620.99086799309,12697.5673828125,528776
MARUTI.NS,2024-05-02,12630.698568972715,12723.96799674804,12397.69913600364,12685.5302734375,814923
MARUTI.NS,2024-05-03,12698.013024558106,12709.950079589042,12295.267294047988,12375.26171875,834990
MARUTI.NS,2024-05-06,12432.569646995964,12528.068019142811,12256.73051453845,12322.9052734375,342231
MARUTI.NS,2024-05-07,12355.696124367605,12391.457949651945,12124.479661493397,12248.359375,604375
MARUTI.NS,2024-05-08,12276.047935804905,12442.426619510847,12209.674855454765,12426.1796875,399669
MARUTI.NS,2024-05-09,12422.663374766356,12620.593655147288,12320.379483742065,12387.64453125,504590
MARUTI.NS,2024-05-10,12387.99087414266,12578.144993920443,12384.028302091756,12556.8955078125,328670
MARUTI.NS,2024-05-13,12541.540723231938,12589.48823271407,12360.797709450473,12555.2607421875,281421
MARUTI.NS,2024-05-14,12555.26052466139,12719.856247734198,12533.021363027905,12694.2978515625,331037
MARUTI.NS,2024-05-15,12700.043996675773,12751.95407985678,12581.166829780212,12647.8369140625,232030
MARUTI.NS,2024-05-16,12727.781351400896,12727.781351400896,12184.908983673024,12380.7099609375,914201
MARUTI.NS,2024-05-17,12398.046507282526,12547.385944096079,12207.00041843961,12523.2138671875,809226
MARUTI.NS,2024-05-21,12482.251543279684,12560.26468427875,12325.382634225372,12356.587890625,443136
MARUTI.NS,2024-05-22,12311.512861009152,12445.44798786668,12247.41806553303,12414.09375,280015
MARUTI.NS,2024-05-23,12448.469872141139,12853.692217190104,12356.340068734084,12813.869140625,768732
MARUTI.NS,2024-05-24,12744.622869129907,12912.041544985559,12691.12814430029,12878.8056640625,624801
MARUTI.NS,2024-05-27,12901.590433088246,12936.312278532907,12657.44625974001,12785.337890625,464953
MARUTI.NS,2024-05-28,12769.388548713776,12864.440940123417,12680.478337523158,12698.65625,333806
MARUTI.NS,2024-05-29,12698.062290492257,12729.812205948645,12630.698564813252,12668.9873046875,353706
MARUTI.NS,2024-05-30,12601.970188410363,12690.137419506073,12432.570227541079,12480.12109375,524559
MARUTI.NS,2024-05-31,12480.121242512827,12515.140087637092,12214.628903015015,12283.2802734375,908304
MARUTI.NS,2024-06-03,12704.996558668421,12704.996558668421,12286.499227077456,12359.4111328125,485936
MARUTI.NS,2024-06-04,12478.733882686445,12479.328848972598,11453.27030779509,12062.119140625,825928
MARUTI.NS,2024-06-05,12066.032223610997,12496.069980177144,12011.645533761235,12385.61328125,447581
MARUTI.NS,2024-06-06,12394.47923513948,12571.259672002603,12351.33692596757,12554.9140625,447536
MARUTI.NS,2024-06-07,12464.61705634349,12707.968905874073,12464.61705634349,12691.029296875,532480
MARUTI.NS,2024-06-10,12645.706945316837,12799.10762770842,12509.741192847567,12598.5517578125,293471
MARUTI.NS,2024-06-11,12624.259013368734,12818.474379154848,12536.785430349557,12743.28515625,358807
MARUTI.NS,2024-06-12,12743.285132812176,12830.411410167795,12682.21160528097,12729.1181640625,302719
MARUTI.NS,2024-06-13,12818.920383721264,12818.920383721264,12620.395140113187,12726.6416015625,297240
MARUTI.NS,2024-06-14,12711.43580974928,12774.34164101757,12659.228729526694,12725.0078125,216967
MARUTI.NS,2024-06-18,12757.897797354757,12759.482439259258,12424.694428200712,12443.41796875,823306
MARUTI.NS,2024-06-19,12492.008742883445,12506.868388493536,12085.845096207615,12127.55078125,694871
MARUTI.NS,2024-06-20,12131.414434332431,12190.357694077882,12021.453059008987,12035.8173828125,907751
MARUTI.NS,2024-06-21,12105.657950930725,12250.539495556226,11970.435175946925,12087.3310546875,947800
MARUTI.NS,2024-06-24,12067.022460439817,12174.01190512642,11928.332439549778,12069.400390625,550862
MARUTI.NS,2024-06-25,12087.23190987263,12123.290734685474,11959.091657127068,12003.224609375,594272
MARUTI.NS,2024-06-26,12003.621582021242,12208.535705593613,11954.783074178022,12084.111328125,447931
MARUTI.NS,2024-06-27,12085.845109950733,12112.889471506884,11897.622932008879,12064.7939453125,1230852
MARUTI.NS,2024-06-28,12070.935763011255,12087.330711375513,11891.82769991984,11921.2490234375,1160395
MARUTI.NS,2024-07-01,11932.294796188611,12145.283038710864,11893.21373680829,11995.349609375,1134926
MARUTI.NS,2024-07-02,12036.263098579684,12036.263098579684,11882.762772407392,11929.9169921875,687181
MARUTI.NS,2024-07-03,12001.640511613003,12036.313018249937,11848.090839363724,12010.2099609375,467532
MARUTI.NS,2024-07-04,12021.453119408712,12095.751346351904,11958.84428668628,11976.4775390625,299684
MARUTI.NS,2024-07-05,11956.220106319108,12023.88083401181,11909.412221609808,11990.79296875,406926
MARUTI.NS,2024-07-08,11990.742810322732,11998.667954281967,11854.034077025926,11911.0947265625,496933
MARUTI.NS,2024-07-09,12209.675426980111,12838.684416599848,12149.295540409996,12707.671875,2114130
MARUTI.NS,2024-07-10,12828.876634096714,13175.55235746861,12613.511418873897,12653.28515625,2070520
MARUTI.NS,2024-07-11,12680.230945906662,12802.872361101634,12576.262765095684,12596.224609375,608983
MARUTI.NS,2024-07-12,12501.915099502488,12551.348573910234,12358.271859452736,12444.953125,674746
MARUTI.NS,2024-07-15,12482.10167211113,12649.02501590087,12472.195242212629,12525.640625,697186
MARUTI.NS,2024-07-16,12524.700138585646,12678.249812039792,12464.023251494893,12521.2822265625,347810
MARUTI.NS,2024-07-18,12514.792846298518,12561.353066655998,12346.383538622531,12525.7392578125,391216
MARUTI.NS,2024-07-19,12531.634374364274,12591.07295637707,12379.521330048163,12407.1103515625,351955
MARUTI.NS,2024-07-22,12383.03749660091,12540.500394892648,12284.022535293128,12522.9658203125,249631
MARUTI.NS,2024-07-23,12600.979057847086,12615.789364297048,12244.347575077827,12510.8798828125,332258
MARUTI.NS,2024-07-24,12515.784091804891,12544.711061883234,12341.629239909196,12370.4072265625,285860
MARUTI.NS,2024-07-25,12272.135550214918,12407.804310592961,12272.135550214918,12392.15234375,396789
MARUTI.NS,2024-07-26,12353.318310540808,12623.862529072783,12273.274548974312,12545.2060546875,537693
MARUTI.NS,2024-07-29,12590.081732788762,12654.176527588648,12485.073576074967,12632.2333984375,388263
MARUTI.NS,2024-07-30,12640.60541236953,12847.451489268788,12590.974582163948,12753.1923828125,526539
MARUTI.NS,2024-07-31,12858.546070128472,13249.850053002183,12774.49039900514,12993.0751953125,836405
MARUTI.NS,2024-08-01,13267.682329621035,13551.99688413468,12989.311633389905,13234.0498046875,2040384
MARUTI.NS,2024-08-02,13126.0,13174.900390625,12673.0498046875,12726.400390625,1333355
MARUTI.NS,2024-08-05,12490.0,12490.0,12027.650390625,12200.849609375,1131415
MARUTI.NS,2024-08-06,12390.0,12554.900390625,12110.0,12131.099609375,623565
MARUTI.NS,2024-08-07,12399.0,12450.0,12265.900390625,12371.5,433514
MARUTI.NS,2024-08-08,12371.0,12392.7001953125,12152.150390625,12218.849609375,358577
MARUTI.NS,2024-08-09,12390.0,12390.0,12195.099609375,12224.2001953125,320211
MARUTI.NS,2024-08-12,12200.0,12370.0,12100.0,12273.25,291212
MARUTI.NS,2024-08-13,12337.0,12340.0498046875,12122.0,12176.25,464483
MARUTI.NS,2024-08-14,12239.0,12239.0,12130.0,12205.650390625,449827
MARUTI.NS,2024-08-16,12314.9501953125,12343.9501953125,12111.0,12213.2998046875,552732
MARUTI.NS,2024-08-19,12195.0,12244.0498046875,12126.7998046875,12149.7998046875,277319
MARUTI.NS,2024-08-20,12160.5,12310.0,12150.099609375,12214.9501953125,471927
MARUTI.NS,2024-08-21,12214.9501953125,12248.9501953125,12177.0498046875,12220.9501953125,295984
MARUTI.NS,2024-08-22,12280.0,12325.0,12181.0,12276.349609375,501316
MARUTI.NS,2024-08-23,12300.0,12375.0498046875,12254.400390625,12302.2998046875,440809
MARUTI.NS,2024-08-26,12325.0,12334.5,12222.0,12243.7998046875,232805
MARUTI.NS,2024-08-27,12245.0,12530.0,12225.099609375,12496.900390625,477609
MARUTI.NS,2024-08-28,12500.0,12519.9501953125,12330.0,12357.5,313227
MARUTI.NS,2024-08-29,12343.0,12480.0,12250.0,12453.7998046875,608598
MARUTI.NS,2024-08-30,12460.0,12570.0,12316.2001953125,12403.0,2271179
MARUTI.NS,2024-09-02,12373.0,12525.0,12350.400390625,12427.400390625,331514
MARUTI.NS,2024-09-03,12474.0,12474.2998046875,12359.900390625,12397.099609375,445514
MARUTI.NS,2024-09-04,12325.0498046875,12398.0,12234.099609375,12336.25,735076
MARUTI.NS,2024-09-05,12337.0,12370.0,12230.0,12298.599609375,595865
MARUTI.NS,2024-09-06,12250.0,12304.849609375,12094.7001953125,12186.150390625,733354
MARUTI.NS,2024-09-09,12197.5,12219.849609375,12102.0,12145.75,415790
